"sightingId","carPosition","placardType","hazmatClass","containers","car_hazmat_info_str","trainId"
2776649,15,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1324299
2776649,30,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1324299
2776649,31,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1324299
2776649,32,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1324299
2776649,33,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1324299
2776649,34,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1324299
2776649,63,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1324299
2660365,21,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,22,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,23,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,25,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,26,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,27,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,28,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,29,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,32,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,33,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,34,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,35,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,36,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,38,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,44,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,45,"UN2055","3","null","[{""placardType"": ""UN2055"", ""hazmatClass"": ""3""}]",1273042
2660365,55,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,69,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,70,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,71,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,72,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,73,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,83,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,84,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,85,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,86,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,87,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1273042
2660365,97,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,98,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,99,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,106,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,107,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,108,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2660365,114,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,115,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,116,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,117,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,119,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,120,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,121,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,122,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,123,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,124,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,125,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,126,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,127,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1273042
2660365,134,"UN1760","8","null","[{""placardType"": ""UN1760"", ""hazmatClass"": ""8""}]",1273042
2660365,137,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1273042
2660365,139,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1273042
2660365,140,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1273042
2660365,145,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1273042
2650535,62,"UN1005","2.2","null","[{""placardType"": ""UN1005"", ""hazmatClass"": ""2.2""}]",1268776
2650535,67,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,69,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,70,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,71,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,72,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,73,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,76,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,77,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1268776
2650535,91,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1268776
2650535,92,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1268776
2650535,93,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1268776
2650535,94,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1268776
2650535,120,"UN1170","3","null","[{""placardType"": ""UN1170"", ""hazmatClass"": ""3""}]",1268776
2650535,121,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1268776
2650535,122,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,123,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,124,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,125,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,126,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,127,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,128,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,163,"UN1268","3","null","[{""placardType"": ""UN1268"", ""hazmatClass"": ""3""}]",1268776
2650535,165,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2650535,167,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1268776
2760692,8,"UN3295","3","null","[{""placardType"": ""UN3295"", ""hazmatClass"": ""3""}]",1317463
2760692,11,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1317463
2760692,21,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1317463
2760692,23,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1317463
2760692,34,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,36,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,37,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,38,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,39,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,41,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,42,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,49,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,70,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1317463
2760692,71,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1317463
2690676,21,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,22,"UN1077","2.1","null","[{""placardType"": ""UN1077"", ""hazmatClass"": ""2.1""}]",1286468
2690676,23,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,25,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,26,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,28,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,29,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,44,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,45,"UN1077","2.1","null","[{""placardType"": ""UN1077"", ""hazmatClass"": ""2.1""}]",1286468
2690676,49,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,55,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",1286468
2690676,58,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1286468
2690676,59,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1286468
2690676,60,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",1286468
2690676,65,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1286468
2690676,91,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,92,"UN1005","2.2","null","[{""placardType"": ""UN1005"", ""hazmatClass"": ""2.2""}]",1286468
2690676,95,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,106,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1286468
2690676,140,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,141,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,142,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,143,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2690676,144,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1286468
2766524,6,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,7,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,8,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,9,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,10,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,15,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,16,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,50,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,51,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,52,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,53,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,54,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1320096
2766524,60,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1320096
2766524,61,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1320096
2766524,63,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1320096
2766524,66,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,67,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,68,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,69,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,70,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,71,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,72,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1320096
2766524,81,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1320096
2766524,93,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1320096
2766524,94,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1320096
2766524,103,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1320096
2726630,19,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,20,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,21,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,22,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,23,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,24,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,25,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,26,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,27,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,28,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,34,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1301997
2726630,67,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1301997
2726630,76,"UN1202","3","null","[{""placardType"": ""UN1202"", ""hazmatClass"": ""3""}]",1301997
2726630,95,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1301997
2726630,105,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,106,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,107,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1301997
2726630,125,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1301997
2726630,128,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",1301997
2733736,9,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,10,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,11,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,32,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,34,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,36,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,37,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,38,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,40,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,41,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,42,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,43,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1305358
2733736,47,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733736,48,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733736,49,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733736,51,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733736,52,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1305358
2733736,75,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1305358
2733736,76,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1305358
2733736,77,"UN3082","9","null","[{""placardType"": ""UN3082"", ""hazmatClass"": ""9""}]",1305358
2675732,24,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1280095
2668869,19,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2668869,29,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,30,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,31,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,32,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,33,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,34,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,36,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,38,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
2668869,55,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2668869,57,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1276938
2668869,66,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1276938
